PartID,SerialNUM,COST,Manufactorer,AvgDeliveryTime,isUnique,,,,
1,AKSJ6986,729.8,BMW,5.54,TRUE,,,,
2,OULD1713,257.14,AUDI,8,TRUE,,,,
3,OASLJ1897,413.5,BMW,0,FALSE,,,,
4,PWLJ1200,319.1,MAGNA,2.93,TRUE,,,,
5,XNBS4013,991.2,MAGNA,1.55,FALSE,,,,
6,APUE7973,121.5,MAGNA,11.12,FALSE,,,,
7,XNLJ4361,155.11,BMW,13,FALSE,,,,
8,SSED1111,786.6,AUDI,10.86,FALSE,,,,
9,UIPA6278,902.5,AUDI,6.6,TRUE,,,,
10,LKOU6239,915.2,BMW,5.22,TRUE,,,,
11,WEDU417,680.9,BMW,13.1,FALSE,,,,
12,JKDS9241,1.4,AUDI,13.72,FALSE,,,,
13,USDJ2735,2.54,MERCEDES,13,FALSE,,,,
14,HUOP500,5.4,MERCEDES,17.73,TRUE,,,,
15,NMXJ6409,767.5,MERCEDES,9.2,TRUE,,,,
16,PUWS6923,491.42,AUDI,11,TRUE,,,,