"GEO_ID","GEO_ID_F","NAME","NAICS2017","NAICS2017_LABEL","NAICS2017_F","EMPSZFE","EMPSZFE_LABEL","YEAR","ESTAB"
"id","Geo Footnote","Geographic Area Name","2017 NAICS code","Meaning of NAICS code","2017 NAICS Footnote","Employment size of establishments code","Meaning of Employment size of establishments code","Year","Number of establishments"
"0400000US01","null","Alabama","31-33","Manufacturing","null","001","All establishments","2017","4133"
"0400000US01","null","Alabama","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","4101"
"0400000US01","null","Alabama","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","1657"
"0400000US01","null","Alabama","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","474"
"0400000US01","null","Alabama","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","480"
"0400000US01","null","Alabama","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","601"
"0400000US01","null","Alabama","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","341"
"0400000US01","null","Alabama","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","318"
"0400000US01","null","Alabama","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","230"
"0400000US01","null","Alabama","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","32"
"0400000US02","null","Alaska","31-33","Manufacturing","null","001","All establishments","2017","535"
"0400000US02","null","Alaska","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","486"
"0400000US02","null","Alaska","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","270"
"0400000US02","null","Alaska","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","85"
"0400000US02","null","Alaska","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","56"
"0400000US02","null","Alaska","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","45"
"0400000US02","null","Alaska","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","8"
"0400000US02","null","Alaska","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","12"
"0400000US02","null","Alaska","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","10"
"0400000US02","null","Alaska","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","49"
"0400000US04","null","Arizona","31-33","Manufacturing","null","001","All establishments","2017","4343"
"0400000US04","null","Arizona","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","4302"
"0400000US04","null","Arizona","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","2057"
"0400000US04","null","Arizona","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","598"
"0400000US04","null","Arizona","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","562"
"0400000US04","null","Arizona","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","549"
"0400000US04","null","Arizona","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","279"
"0400000US04","null","Arizona","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","168"
"0400000US04","null","Arizona","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","89"
"0400000US04","null","Arizona","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","41"
"0400000US05","null","Arkansas","31-33","Manufacturing","null","001","All establishments","2017","2571"
"0400000US05","null","Arkansas","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","2543"
"0400000US05","null","Arkansas","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","1099"
"0400000US05","null","Arkansas","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","331"
"0400000US05","null","Arkansas","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","285"
"0400000US05","null","Arkansas","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","332"
"0400000US05","null","Arkansas","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","172"
"0400000US05","null","Arkansas","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","177"
"0400000US05","null","Arkansas","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","147"
"0400000US05","null","Arkansas","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","28"
"0400000US06","null","California","31-33","Manufacturing","null","001","All establishments","2017","37887"
"0400000US06","null","California","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","37564"
"0400000US06","null","California","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","18437"
"0400000US06","null","California","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","5066"
"0400000US06","null","California","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","4701"
"0400000US06","null","California","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","4799"
"0400000US06","null","California","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","2214"
"0400000US06","null","California","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","1630"
"0400000US06","null","California","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","717"
"0400000US06","null","California","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","323"
"0400000US08","null","Colorado","31-33","Manufacturing","null","001","All establishments","2017","5111"
"0400000US08","null","Colorado","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","5051"
"0400000US08","null","Colorado","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","2674"
"0400000US08","null","Colorado","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","697"
"0400000US08","null","Colorado","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","623"
"0400000US08","null","Colorado","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","595"
"0400000US08","null","Colorado","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","235"
"0400000US08","null","Colorado","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","154"
"0400000US08","null","Colorado","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","73"
"0400000US08","null","Colorado","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","60"
"0400000US09","null","Connecticut","31-33","Manufacturing","null","001","All establishments","2017","3986"
"0400000US09","null","Connecticut","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","3950"
"0400000US09","null","Connecticut","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","1680"
"0400000US09","null","Connecticut","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","511"
"0400000US09","null","Connecticut","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","564"
"0400000US09","null","Connecticut","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","593"
"0400000US09","null","Connecticut","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","315"
"0400000US09","null","Connecticut","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","217"
"0400000US09","null","Connecticut","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","70"
"0400000US09","null","Connecticut","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","36"
"0400000US10","null","Delaware","31-33","Manufacturing","null","001","All establishments","2017","558"
"0400000US10","null","Delaware","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","548"
"0400000US10","null","Delaware","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","245"
"0400000US10","null","Delaware","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","72"
"0400000US10","null","Delaware","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","65"
"0400000US10","null","Delaware","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","81"
"0400000US10","null","Delaware","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","34"
"0400000US10","null","Delaware","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","29"
"0400000US10","null","Delaware","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","22"
"0400000US10","null","Delaware","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","10"
"0400000US11","null","District of Columbia","31-33","Manufacturing","null","001","All establishments","2017","113"
"0400000US11","null","District of Columbia","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","109"
"0400000US11","null","District of Columbia","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","65"
"0400000US11","null","District of Columbia","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","20"
"0400000US11","null","District of Columbia","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","10"
"0400000US11","null","District of Columbia","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","10"
"0400000US11","null","District of Columbia","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","3"
"0400000US11","null","District of Columbia","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","4"
"0400000US12","null","Florida","31-33","Manufacturing","null","001","All establishments","2017","13471"
"0400000US12","null","Florida","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","13345"
"0400000US12","null","Florida","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","7810"
"0400000US12","null","Florida","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","1578"
"0400000US12","null","Florida","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","1476"
"0400000US12","null","Florida","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","1303"
"0400000US12","null","Florida","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","547"
"0400000US12","null","Florida","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","443"
"0400000US12","null","Florida","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","188"
"0400000US12","null","Florida","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","126"
"0400000US13","null","Georgia","31-33","Manufacturing","null","001","All establishments","2017","7510"
"0400000US13","null","Georgia","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","7440"
"0400000US13","null","Georgia","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","3197"
"0400000US13","null","Georgia","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","903"
"0400000US13","null","Georgia","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","895"
"0400000US13","null","Georgia","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","1028"
"0400000US13","null","Georgia","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","555"
"0400000US13","null","Georgia","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","545"
"0400000US13","null","Georgia","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","317"
"0400000US13","null","Georgia","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","70"
"0400000US15","null","Hawaii","31-33","Manufacturing","null","001","All establishments","2017","783"
"0400000US15","null","Hawaii","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","772"
"0400000US15","null","Hawaii","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","424"
"0400000US15","null","Hawaii","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","122"
"0400000US15","null","Hawaii","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","80"
"0400000US15","null","Hawaii","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","84"
"0400000US15","null","Hawaii","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","36"
"0400000US15","null","Hawaii","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","23"
"0400000US15","null","Hawaii","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","3"
"0400000US15","null","Hawaii","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","11"
"0400000US16","null","Idaho","31-33","Manufacturing","null","001","All establishments","2017","1877"
"0400000US16","null","Idaho","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","1850"
"0400000US16","null","Idaho","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","939"
"0400000US16","null","Idaho","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","258"
"0400000US16","null","Idaho","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","212"
"0400000US16","null","Idaho","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","216"
"0400000US16","null","Idaho","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","105"
"0400000US16","null","Idaho","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","72"
"0400000US16","null","Idaho","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","48"
"0400000US16","null","Idaho","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","27"
"0400000US17","null","Illinois","31-33","Manufacturing","null","001","All establishments","2017","13162"
"0400000US17","null","Illinois","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","13048"
"0400000US17","null","Illinois","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","5479"
"0400000US17","null","Illinois","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","1568"
"0400000US17","null","Illinois","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","1721"
"0400000US17","null","Illinois","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","1974"
"0400000US17","null","Illinois","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","1090"
"0400000US17","null","Illinois","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","833"
"0400000US17","null","Illinois","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","383"
"0400000US17","null","Illinois","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","114"
"0400000US18","null","Indiana","31-33","Manufacturing","null","001","All establishments","2017","8064"
"0400000US18","null","Indiana","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","7984"
"0400000US18","null","Indiana","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","2868"
"0400000US18","null","Indiana","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","941"
"0400000US18","null","Indiana","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","1017"
"0400000US18","null","Indiana","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","1295"
"0400000US18","null","Indiana","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","789"
"0400000US18","null","Indiana","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","673"
"0400000US18","null","Indiana","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","401"
"0400000US18","null","Indiana","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","80"
"0400000US19","null","Iowa","31-33","Manufacturing","null","001","All establishments","2017","3489"
"0400000US19","null","Iowa","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","3429"
"0400000US19","null","Iowa","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","1374"
"0400000US19","null","Iowa","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","394"
"0400000US19","null","Iowa","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","440"
"0400000US19","null","Iowa","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","503"
"0400000US19","null","Iowa","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","290"
"0400000US19","null","Iowa","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","252"
"0400000US19","null","Iowa","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","176"
"0400000US19","null","Iowa","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","60"
"0400000US20","null","Kansas","31-33","Manufacturing","null","001","All establishments","2017","2760"
"0400000US20","null","Kansas","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","2736"
"0400000US20","null","Kansas","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","1061"
"0400000US20","null","Kansas","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","350"
"0400000US20","null","Kansas","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","353"
"0400000US20","null","Kansas","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","435"
"0400000US20","null","Kansas","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","237"
"0400000US20","null","Kansas","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","192"
"0400000US20","null","Kansas","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","108"
"0400000US20","null","Kansas","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","24"
"0400000US21","null","Kentucky","31-33","Manufacturing","null","001","All establishments","2017","3699"
"0400000US21","null","Kentucky","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","3624"
"0400000US21","null","Kentucky","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","1349"
"0400000US21","null","Kentucky","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","422"
