"GEO_ID","GEO_ID_F","NAME","NAICS2017","NAICS2017_LABEL","NAICS2017_F","EMPSZFE","EMPSZFE_LABEL","YEAR","ESTAB"
"0400000US21","null","Kentucky","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","464"
"0400000US21","null","Kentucky","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","514"
"0400000US21","null","Kentucky","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","346"
"0400000US21","null","Kentucky","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","310"
"0400000US21","null","Kentucky","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","219"
"0400000US21","null","Kentucky","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","75"
"0400000US22","null","Louisiana","31-33","Manufacturing","null","001","All establishments","2017","3190"
"0400000US22","null","Louisiana","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","3157"
"0400000US22","null","Louisiana","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","1337"
"0400000US22","null","Louisiana","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","449"
"0400000US22","null","Louisiana","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","449"
"0400000US22","null","Louisiana","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","437"
"0400000US22","null","Louisiana","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","212"
"0400000US22","null","Louisiana","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","175"
"0400000US22","null","Louisiana","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","98"
"0400000US22","null","Louisiana","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","33"
"0400000US23","null","Maine","31-33","Manufacturing","null","001","All establishments","2017","1691"
"0400000US23","null","Maine","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","1670"
"0400000US23","null","Maine","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","869"
"0400000US23","null","Maine","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","242"
"0400000US23","null","Maine","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","188"
"0400000US23","null","Maine","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","174"
"0400000US23","null","Maine","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","98"
"0400000US23","null","Maine","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","62"
"0400000US23","null","Maine","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","37"
"0400000US23","null","Maine","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","21"
"0400000US24","null","Maryland","31-33","Manufacturing","null","001","All establishments","2017","2967"
"0400000US24","null","Maryland","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","2922"
"0400000US24","null","Maryland","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","1367"
"0400000US24","null","Maryland","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","404"
"0400000US24","null","Maryland","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","384"
"0400000US24","null","Maryland","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","371"
"0400000US24","null","Maryland","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","189"
"0400000US24","null","Maryland","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","144"
"0400000US24","null","Maryland","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","63"
"0400000US24","null","Maryland","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","45"
"0400000US25","null","Massachusetts","31-33","Manufacturing","null","001","All establishments","2017","6437"
"0400000US25","null","Massachusetts","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","6372"
"0400000US25","null","Massachusetts","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","2686"
"0400000US25","null","Massachusetts","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","863"
"0400000US25","null","Massachusetts","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","828"
"0400000US25","null","Massachusetts","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","1008"
"0400000US25","null","Massachusetts","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","486"
"0400000US25","null","Massachusetts","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","347"
"0400000US25","null","Massachusetts","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","154"
"0400000US25","null","Massachusetts","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","65"
"0400000US26","null","Michigan","31-33","Manufacturing","null","001","All establishments","2017","12418"
"0400000US26","null","Michigan","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","12301"
"0400000US26","null","Michigan","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","4889"
"0400000US26","null","Michigan","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","1508"
"0400000US26","null","Michigan","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","1668"
"0400000US26","null","Michigan","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","1896"
"0400000US26","null","Michigan","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","1043"
"0400000US26","null","Michigan","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","857"
"0400000US26","null","Michigan","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","440"
"0400000US26","null","Michigan","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","117"
"0400000US27","null","Minnesota","31-33","Manufacturing","null","001","All establishments","2017","7198"
"0400000US27","null","Minnesota","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","7099"
"0400000US27","null","Minnesota","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","3071"
"0400000US27","null","Minnesota","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","796"
"0400000US27","null","Minnesota","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","925"
"0400000US27","null","Minnesota","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","1065"
"0400000US27","null","Minnesota","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","560"
"0400000US27","null","Minnesota","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","439"
"0400000US27","null","Minnesota","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","243"
"0400000US27","null","Minnesota","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","99"
"0400000US28","null","Mississippi","31-33","Manufacturing","null","001","All establishments","2017","2142"
"0400000US28","null","Mississippi","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","2120"
"0400000US28","null","Mississippi","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","863"
"0400000US28","null","Mississippi","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","237"
"0400000US28","null","Mississippi","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","237"
"0400000US28","null","Mississippi","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","297"
"0400000US28","null","Mississippi","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","195"
"0400000US28","null","Mississippi","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","191"
"0400000US28","null","Mississippi","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","100"
"0400000US28","null","Mississippi","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","22"
"0400000US29","null","Missouri","31-33","Manufacturing","null","001","All establishments","2017","5797"
"0400000US29","null","Missouri","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","5745"
"0400000US29","null","Missouri","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","2597"
"0400000US29","null","Missouri","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","678"
"0400000US29","null","Missouri","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","726"
"0400000US29","null","Missouri","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","790"
"0400000US29","null","Missouri","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","400"
"0400000US29","null","Missouri","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","354"
"0400000US29","null","Missouri","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","200"
"0400000US29","null","Missouri","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","52"
"0400000US30","null","Montana","31-33","Manufacturing","null","001","All establishments","2017","1328"
"0400000US30","null","Montana","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","1307"
"0400000US30","null","Montana","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","740"
"0400000US30","null","Montana","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","197"
"0400000US30","null","Montana","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","171"
"0400000US30","null","Montana","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","126"
"0400000US30","null","Montana","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","37"
"0400000US30","null","Montana","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","31"
"0400000US30","null","Montana","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","5"
"0400000US30","null","Montana","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","21"
"0400000US31","null","Nebraska","31-33","Manufacturing","null","001","All establishments","2017","1760"
"0400000US31","null","Nebraska","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","1747"
"0400000US31","null","Nebraska","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","748"
"0400000US31","null","Nebraska","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","217"
"0400000US31","null","Nebraska","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","207"
"0400000US31","null","Nebraska","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","259"
"0400000US31","null","Nebraska","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","134"
"0400000US31","null","Nebraska","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","104"
"0400000US31","null","Nebraska","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","78"
"0400000US31","null","Nebraska","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","13"
"0400000US32","null","Nevada","31-33","Manufacturing","null","001","All establishments","2017","1828"
"0400000US32","null","Nevada","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","1804"
"0400000US32","null","Nevada","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","854"
"0400000US32","null","Nevada","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","268"
"0400000US32","null","Nevada","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","231"
"0400000US32","null","Nevada","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","251"
"0400000US32","null","Nevada","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","107"
"0400000US32","null","Nevada","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","78"
"0400000US32","null","Nevada","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","15"
"0400000US32","null","Nevada","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","24"
"0400000US33","null","New Hampshire","31-33","Manufacturing","null","001","All establishments","2017","1790"
"0400000US33","null","New Hampshire","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","1772"
"0400000US33","null","New Hampshire","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","753"
"0400000US33","null","New Hampshire","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","232"
"0400000US33","null","New Hampshire","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","235"
"0400000US33","null","New Hampshire","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","261"
"0400000US33","null","New Hampshire","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","149"
"0400000US33","null","New Hampshire","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","92"
"0400000US33","null","New Hampshire","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","50"
"0400000US33","null","New Hampshire","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","18"
"0400000US34","null","New Jersey","31-33","Manufacturing","null","001","All establishments","2017","7332"
"0400000US34","null","New Jersey","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","7252"
"0400000US34","null","New Jersey","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","3265"
"0400000US34","null","New Jersey","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","969"
"0400000US34","null","New Jersey","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","908"
"0400000US34","null","New Jersey","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","1101"
"0400000US34","null","New Jersey","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","529"
"0400000US34","null","New Jersey","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","352"
"0400000US34","null","New Jersey","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","128"
"0400000US34","null","New Jersey","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","80"
"0400000US35","null","New Mexico","31-33","Manufacturing","null","001","All establishments","2017","1332"
"0400000US35","null","New Mexico","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","1310"
"0400000US35","null","New Mexico","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","709"
"0400000US35","null","New Mexico","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","209"
"0400000US35","null","New Mexico","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","174"
"0400000US35","null","New Mexico","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","135"
"0400000US35","null","New Mexico","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","39"
"0400000US35","null","New Mexico","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","29"
"0400000US35","null","New Mexico","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","15"
"0400000US35","null","New Mexico","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","22"
"0400000US36","null","New York","31-33","Manufacturing","null","001","All establishments","2017","15499"
"0400000US36","null","New York","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","15358"
"0400000US36","null","New York","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","8052"
"0400000US36","null","New York","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","1878"
"0400000US36","null","New York","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","1816"
"0400000US36","null","New York","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","1893"
"0400000US36","null","New York","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","859"
"0400000US36","null","New York","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","569"
"0400000US36","null","New York","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","291"
"0400000US36","null","New York","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","141"
"0400000US37","null","North Carolina","31-33","Manufacturing","null","001","All establishments","2017","8834"
"0400000US37","null","North Carolina","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","8745"
"0400000US37","null","North Carolina","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","3774"
"0400000US37","null","North Carolina","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","1027"
"0400000US37","null","North Carolina","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","1012"
"0400000US37","null","North Carolina","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","1231"
"0400000US37","null","North Carolina","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","725"
"0400000US37","null","North Carolina","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","625"
"0400000US37","null","North Carolina","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","351"
"0400000US37","null","North Carolina","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","89"
"0400000US38","null","North Dakota","31-33","Manufacturing","null","001","All establishments","2017","701"
"0400000US38","null","North Dakota","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","694"
"0400000US38","null","North Dakota","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","306"
"0400000US38","null","North Dakota","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","84"
"0400000US38","null","North Dakota","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","113"
"0400000US38","null","North Dakota","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","90"
