"GEO_ID","GEO_ID_F","NAME","NAICS2017","NAICS2017_LABEL","NAICS2017_F","EMPSZFE","EMPSZFE_LABEL","YEAR","ESTAB"
"0400000US38","null","North Dakota","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","43"
"0400000US38","null","North Dakota","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","43"
"0400000US38","null","North Dakota","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","15"
"0400000US38","null","North Dakota","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","7"
"0400000US39","null","Ohio","31-33","Manufacturing","null","001","All establishments","2017","13922"
"0400000US39","null","Ohio","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","13784"
"0400000US39","null","Ohio","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","5243"
"0400000US39","null","Ohio","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","1678"
"0400000US39","null","Ohio","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","1891"
"0400000US39","null","Ohio","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","2247"
"0400000US39","null","Ohio","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","1248"
"0400000US39","null","Ohio","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","976"
"0400000US39","null","Ohio","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","501"
"0400000US39","null","Ohio","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","138"
"0400000US40","null","Oklahoma","31-33","Manufacturing","null","001","All establishments","2017","3376"
"0400000US40","null","Oklahoma","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","3342"
"0400000US40","null","Oklahoma","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","1486"
"0400000US40","null","Oklahoma","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","442"
"0400000US40","null","Oklahoma","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","464"
"0400000US40","null","Oklahoma","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","456"
"0400000US40","null","Oklahoma","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","223"
"0400000US40","null","Oklahoma","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","174"
"0400000US40","null","Oklahoma","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","97"
"0400000US40","null","Oklahoma","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","34"
"0400000US41","null","Oregon","31-33","Manufacturing","null","001","All establishments","2017","5557"
"0400000US41","null","Oregon","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","5499"
"0400000US41","null","Oregon","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","2796"
"0400000US41","null","Oregon","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","648"
"0400000US41","null","Oregon","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","660"
"0400000US41","null","Oregon","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","694"
"0400000US41","null","Oregon","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","321"
"0400000US41","null","Oregon","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","267"
"0400000US41","null","Oregon","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","113"
"0400000US41","null","Oregon","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","58"
"0400000US42","null","Pennsylvania","31-33","Manufacturing","null","001","All establishments","2017","13537"
"0400000US42","null","Pennsylvania","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","13391"
"0400000US42","null","Pennsylvania","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","5537"
"0400000US42","null","Pennsylvania","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","1624"
"0400000US42","null","Pennsylvania","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","1818"
"0400000US42","null","Pennsylvania","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","2071"
"0400000US42","null","Pennsylvania","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","1071"
"0400000US42","null","Pennsylvania","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","876"
"0400000US42","null","Pennsylvania","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","394"
"0400000US42","null","Pennsylvania","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","146"
"0400000US44","null","Rhode Island","31-33","Manufacturing","null","001","All establishments","2017","1340"
"0400000US44","null","Rhode Island","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","1328"
"0400000US44","null","Rhode Island","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","587"
"0400000US44","null","Rhode Island","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","177"
"0400000US44","null","Rhode Island","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","185"
"0400000US44","null","Rhode Island","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","209"
"0400000US44","null","Rhode Island","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","96"
"0400000US44","null","Rhode Island","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","53"
"0400000US44","null","Rhode Island","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","21"
"0400000US44","null","Rhode Island","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","12"
"0400000US45","null","South Carolina","31-33","Manufacturing","null","001","All establishments","2017","3827"
"0400000US45","null","South Carolina","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","3791"
"0400000US45","null","South Carolina","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","1437"
"0400000US45","null","South Carolina","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","425"
"0400000US45","null","South Carolina","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","523"
"0400000US45","null","South Carolina","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","570"
"0400000US45","null","South Carolina","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","313"
"0400000US45","null","South Carolina","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","331"
"0400000US45","null","South Carolina","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","192"
"0400000US45","null","South Carolina","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","36"
"0400000US46","null","South Dakota","31-33","Manufacturing","null","001","All establishments","2017","1051"
"0400000US46","null","South Dakota","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","1043"
"0400000US46","null","South Dakota","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","480"
"0400000US46","null","South Dakota","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","131"
"0400000US46","null","South Dakota","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","130"
"0400000US46","null","South Dakota","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","132"
"0400000US46","null","South Dakota","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","80"
"0400000US46","null","South Dakota","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","54"
"0400000US46","null","South Dakota","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","36"
"0400000US46","null","South Dakota","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","8"
"0400000US47","null","Tennessee","31-33","Manufacturing","null","001","All establishments","2017","5811"
"0400000US47","null","Tennessee","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","5746"
"0400000US47","null","Tennessee","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","2372"
"0400000US47","null","Tennessee","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","661"
"0400000US47","null","Tennessee","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","715"
"0400000US47","null","Tennessee","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","816"
"0400000US47","null","Tennessee","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","461"
"0400000US47","null","Tennessee","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","440"
"0400000US47","null","Tennessee","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","281"
"0400000US47","null","Tennessee","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","65"
"0400000US48","null","Texas","31-33","Manufacturing","null","001","All establishments","2017","19844"
"0400000US48","null","Texas","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","19666"
"0400000US48","null","Texas","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","8738"
"0400000US48","null","Texas","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","2527"
"0400000US48","null","Texas","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","2493"
"0400000US48","null","Texas","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","2942"
"0400000US48","null","Texas","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","1369"
"0400000US48","null","Texas","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","1079"
"0400000US48","null","Texas","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","518"
"0400000US48","null","Texas","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","178"
"0400000US49","null","Utah","31-33","Manufacturing","null","001","All establishments","2017","3377"
"0400000US49","null","Utah","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","3345"
"0400000US49","null","Utah","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","1632"
"0400000US49","null","Utah","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","422"
"0400000US49","null","Utah","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","429"
"0400000US49","null","Utah","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","423"
"0400000US49","null","Utah","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","201"
"0400000US49","null","Utah","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","143"
"0400000US49","null","Utah","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","95"
"0400000US49","null","Utah","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","32"
"0400000US50","null","Vermont","31-33","Manufacturing","null","001","All establishments","2017","1033"
"0400000US50","null","Vermont","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","1020"
"0400000US50","null","Vermont","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","525"
"0400000US50","null","Vermont","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","130"
"0400000US50","null","Vermont","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","113"
"0400000US50","null","Vermont","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","127"
"0400000US50","null","Vermont","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","59"
"0400000US50","null","Vermont","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","49"
"0400000US50","null","Vermont","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","17"
"0400000US50","null","Vermont","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","13"
"0400000US51","null","Virginia","31-33","Manufacturing","null","001","All establishments","2017","5038"
"0400000US51","null","Virginia","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","4982"
"0400000US51","null","Virginia","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","2235"
"0400000US51","null","Virginia","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","646"
"0400000US51","null","Virginia","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","626"
"0400000US51","null","Virginia","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","691"
"0400000US51","null","Virginia","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","322"
"0400000US51","null","Virginia","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","269"
"0400000US51","null","Virginia","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","193"
"0400000US51","null","Virginia","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","56"
"0400000US53","null","Washington","31-33","Manufacturing","null","001","All establishments","2017","7017"
"0400000US53","null","Washington","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","6933"
"0400000US53","null","Washington","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","3381"
"0400000US53","null","Washington","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","893"
"0400000US53","null","Washington","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","876"
"0400000US53","null","Washington","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","844"
"0400000US53","null","Washington","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","458"
"0400000US53","null","Washington","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","331"
"0400000US53","null","Washington","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","150"
"0400000US53","null","Washington","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","84"
"0400000US54","null","West Virginia","31-33","Manufacturing","null","001","All establishments","2017","1142"
"0400000US54","null","West Virginia","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","1119"
"0400000US54","null","West Virginia","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","469"
"0400000US54","null","West Virginia","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","146"
"0400000US54","null","West Virginia","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","149"
"0400000US54","null","West Virginia","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","170"
"0400000US54","null","West Virginia","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","89"
"0400000US54","null","West Virginia","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","65"
"0400000US54","null","West Virginia","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","31"
"0400000US54","null","West Virginia","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","23"
"0400000US55","null","Wisconsin","31-33","Manufacturing","null","001","All establishments","2017","8837"
"0400000US55","null","Wisconsin","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","8726"
"0400000US55","null","Wisconsin","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","3166"
"0400000US55","null","Wisconsin","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","1017"
"0400000US55","null","Wisconsin","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","1086"
"0400000US55","null","Wisconsin","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","1452"
"0400000US55","null","Wisconsin","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","869"
"0400000US55","null","Wisconsin","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","763"
"0400000US55","null","Wisconsin","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","373"
"0400000US55","null","Wisconsin","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","111"
"0400000US56","null","Wyoming","31-33","Manufacturing","null","001","All establishments","2017","581"
"0400000US56","null","Wyoming","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","570"
"0400000US56","null","Wyoming","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","323"
"0400000US56","null","Wyoming","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","100"
"0400000US56","null","Wyoming","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","61"
"0400000US56","null","Wyoming","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","51"
"0400000US56","null","Wyoming","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","14"
"0400000US56","null","Wyoming","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","17"
"0400000US56","null","Wyoming","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","4"
"0400000US56","null","Wyoming","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","11"
"0100000US","null","United States","31-33","Manufacturing","null","001","All establishments","2017","291586"
"0100000US","null","United States","31-33","Manufacturing","null","100","Establishments operated for the entire year","2017","288542"
"0100000US","null","United States","31-33","Manufacturing","null","210","Establishments operated entire year with less than 5 employees","2017","129972"
"0100000US","null","United States","31-33","Manufacturing","null","215","Establishments operated entire year with 5 to 9 employees","2017","36315"
"0100000US","null","United States","31-33","Manufacturing","null","220","Establishments operated entire year with 10 to 19 employees","2017","36495"
"0100000US","null","United States","31-33","Manufacturing","null","225","Establishments operated entire year with 20 to 49 employees","2017","40237"
"0100000US","null","United States","31-33","Manufacturing","null","230","Establishments operated entire year with 50 to 99 employees","2017","20595"
"0100000US","null","United States","31-33","Manufacturing","null","235","Establishments operated entire year with 100 to 249 employees","2017","16428"
"0100000US","null","United States","31-33","Manufacturing","null","240","Establishments operated entire year with 250 employees or more","2017","8500"
"0100000US","null","United States","31-33","Manufacturing","null","500","Establishments not operated for the entire year","2017","3044"
