Player,PPG,FGP
1,36.44,51.14
2,31.01,50.01
3,30.9,44.19
4,30.99,52.5
5,27.75,46.08
6,26.71,51.06
7,27.79,58.77
8,25.26,54.17
9,26.88,55.55
10,25.12,46.66
11,24.14,50.13
12,25.66,45.74
13,22.49,41.57
14,24.26,50.7
15,21.34,42.86
16,19.92,48.12
17,19.51,40.62
18,22.08,49.57
19,21.43,43.81
20,19.3,41.83
21,18.31,40.46
22,18.74,35.73
23,20.39,39.39
24,21.15,47.25
25,18.28,49.51
26,20.4,38.46
27,19.75,43.44
28,18.56,42.2
29,17.83,43.28
30,18.7,37.77
31,15.88,42.46
32,17.75,39.29
33,15.38,40.94
34,15.21,38.06
35,15.59,66.02
36,14.87,34.32
37,15.12,44.87
38,15.21,52.63
39,16.43,47.34
40,14.98,41.31
41,16.82,54.92
42,16.08,32.41
43,13.94,51.66
44,14.35,55.5
45,14.48,36.45
46,15.84,41.75
47,15.79,38.8
48,15.72,57.32
49,14.9,41.83
50,12.84,45.96
