date,sp500,momentum,value
2017-10-19,0.0327997937233995,-0.23,-0.1
2017-10-20,0.5116842628527206,0.36,0.35
2017-10-23,-0.397248424591658,0.2,-0.27
2017-10-24,0.1617908534319063,0.59,0.14
2017-10-25,-0.4663049960716797,0.0,-0.49
2017-10-26,0.1270946219249058,0.36,0.08
2017-10-27,0.807302249303081,1.06,1.44
2017-10-30,-0.3192470480425576,0.31,-0.31
2017-10-31,0.0944458796862685,0.36,0.1
2017-11-01,0.1592109916699248,-0.51,-0.02
2017-11-02,0.0189966107745155,0.65,-0.03
2017-11-03,0.3097075293713454,0.47,0.53
2017-11-06,0.1271251270607755,-0.28,-0.11
2017-11-07,-0.0189102832403087,0.32,0.16
2017-11-08,0.1443654909393298,-0.09,0.38
2017-11-09,-0.3761887788273148,-0.58,-0.3
2017-11-10,-0.0897643713573419,-0.07,0.11
2017-11-13,0.0983634338303797,0.42,0.12
2017-11-14,-0.2309609413640265,0.44,-0.12
2017-11-15,-0.5525675723668094,-0.2,-0.66
2017-11-16,0.8196058301448486,0.4,1.24
2017-11-17,-0.2625963119760753,-0.8,-0.24
2017-11-20,0.1275682910980947,0.42,0.24
2017-11-21,0.6541139016436699,0.68,0.71
2017-11-22,-0.0750261050562127,-0.6,0.12
2017-11-24,0.2056095245284956,0.52,0.25
2017-11-27,-0.0384257740861238,0.15,0.1
2017-11-28,0.984851264624087,-0.76,0.86
2017-11-29,-0.0369225815214149,-2.67,0.18
2017-11-30,0.819095052417313,0.6,1.01
2017-12-01,-0.2024530643865938,-0.77,-0.25
2017-12-04,-0.1052156909913802,-2.27,0.17
2017-12-05,-0.3739381543290853,0.72,-0.3
2017-12-06,-0.0114105345071968,0.8,-0.07
2017-12-07,0.2932357628297202,0.84,0.2
2017-12-08,0.5506306498390606,0.01,0.61
2017-12-11,0.3201957382613628,-0.15,0.47
2017-12-12,0.1548921994251541,-0.58,0.17
2017-12-13,-0.0472956803357858,0.64,0.2
2017-12-14,-0.4070859267722821,0.15,-0.41
2017-12-15,0.8974343577232556,0.25,0.92
2017-12-18,0.5362807031737885,-0.05,0.6
2017-12-19,-0.3230269308986748,-0.12,-0.18
2017-12-20,-0.0827893291369619,-0.2,0.04
2017-12-21,0.1985655687225899,-0.83,0.0
2017-12-22,-0.0458166473157618,0.04,-0.02
2017-12-26,-0.1058415223884928,-0.3,-0.07
2017-12-27,0.0790940869240959,0.54,0.09
2017-12-28,0.1833998771880374,-0.07,0.16
2017-12-29,-0.5183153291804785,-0.21,-0.54
2018-01-02,0.8303361788570595,-0.4,0.74
2018-01-03,0.6398818767817351,0.4,0.36
2018-01-04,0.4028635843774413,-0.16,0.49
2018-01-05,0.7033767403822243,0.62,0.84
2018-01-08,0.1662344079948099,0.23,0.08
2018-01-09,0.1302931550569124,0.52,0.26
2018-01-10,-0.1112226975936036,-0.1,-0.24
2018-01-11,0.7033646798365777,-0.33,0.82
2018-01-12,0.6749602755413997,0.01,0.96
2018-01-16,-0.3524487493986472,-0.09,-0.41
2018-01-17,0.9415051661626808,0.93,1.03
2018-01-18,-0.1616389980815,0.41,-0.03
2018-01-19,0.4385235280832624,0.55,0.44
2018-01-22,0.8066726543333609,-0.12,0.7
2018-01-23,0.2174365440882261,0.21,0.15
2018-01-24,-0.055997579030083,-0.41,-0.17
2018-01-25,0.0602620923933338,0.59,0.06
2018-01-26,1.1841196442722688,0.68,1.35
2018-01-29,-0.6731974371398418,-0.02,-0.59
2018-01-30,-1.0898815391439505,0.12,-0.86
2018-01-31,0.0488985389629117,0.37,0.1
2018-02-01,-0.0648088561823428,-0.33,-0.41
2018-02-02,-2.120854769494164,-0.25,-1.86
2018-02-05,-4.0979225016407215,-0.26,-3.78
2018-02-06,1.7440920907613715,1.16,2.01
2018-02-07,-0.5001588613270529,0.05,-0.27
2018-02-08,-3.7536419718832734,-1.39,-3.67
2018-02-09,1.4936090275087153,0.55,1.25
2018-02-12,1.3914584687517095,0.34,1.52
2018-02-13,0.2612929593373528,0.56,0.56
2018-02-14,1.3402458482258168,0.56,1.24
2018-02-15,1.2069112628291625,0.31,1.36
2018-02-16,0.0373469543900094,-0.33,0.02
2018-02-20,-0.5841389481593838,0.51,-0.84
2018-02-21,-0.5496503260010078,0.51,-0.53
2018-02-22,0.0973551148531676,0.25,0.24
2018-02-23,1.6028376390592538,-0.1,1.36
2018-02-26,1.1757015405636877,0.18,1.21
2018-02-27,-1.270688867273161,0.23,-1.29
2018-02-28,-1.1095788577777117,0.43,-0.96
2018-03-01,-1.3324399450480229,-0.66,-1.2
2018-03-02,0.5071602697712926,0.03,0.45
2018-03-05,1.103202638179288,-0.4,0.9
2018-03-06,0.2638858686958538,0.22,0.24
2018-03-07,-0.0483874588869668,0.71,-0.22
2018-03-08,0.4463078253377295,-0.12,0.57
2018-03-09,1.7378831277445943,0.57,1.55
2018-03-12,-0.1273984832022555,-0.5,-0.14
2018-03-13,-0.6363576572474683,-0.14,-0.49
2018-03-14,-0.5724522264141463,0.3,-0.67
2018-03-15,-0.0781930407072871,0.19,-0.1
2018-03-16,0.1703447298697687,-0.43,0.14
2018-03-19,-1.4204195427326924,0.2,-1.23
2018-03-20,0.1481805256174475,1.26,0.33
2018-03-21,-0.1843989601829804,-0.56,-0.51
2018-03-22,-2.516288868483934,-0.99,-2.57
2018-03-23,-2.0966880472765745,-0.52,-1.89
2018-03-26,2.715725573490585,1.47,2.89
2018-03-27,-1.727630894790785,-1.97,-1.75
2018-03-28,-0.291665709469862,-1.04,-0.24
2018-03-29,1.3769718618042377,0.65,1.21
2018-04-02,-2.2337423419752667,-0.58,-2.24
2018-04-03,1.2614865708685044,-0.01,1.23
2018-04-04,1.1566482650942906,0.31,1.43
2018-04-05,0.6862863853574067,-0.3,0.71
2018-04-06,-2.1920248708528507,-0.71,-2.23
2018-04-09,0.3336548739958611,0.71,0.15
2018-04-10,1.6726953754064904,0.58,1.58
2018-04-11,-0.552536456564779,-0.4,-0.67
2018-04-12,0.8250750130306375,1.14,0.8
2018-04-13,-0.2886625336005894,-0.74,-0.33
2018-04-16,0.8109038362631141,-0.01,0.98
2018-04-17,1.0661504817983032,1.1,1.23
2018-04-18,0.0831365800552078,0.16,0.16
2018-04-19,-0.572612477578998,0.2,-0.76
2018-04-20,-0.853653221299152,-0.02,-1.19
2018-04-23,0.0056231510713566,-0.39,0.1
2018-04-24,-1.338056146641682,-0.94,-1.43
2018-04-25,0.1837059278063017,-0.57,0.29
2018-04-26,1.0434204752046694,0.64,0.92
2018-04-27,0.1113625003076132,0.19,0.38
2018-04-30,-0.8187490859429467,0.26,-0.88
2018-05-01,0.2549045476896876,0.37,0.31
2018-05-02,-0.7205863585547909,0.26,-0.52
2018-05-03,-0.2253674464476426,0.75,-0.09
2018-05-04,1.2811179191865156,-0.29,1.37
2018-05-07,0.3457945524821214,0.56,0.19
2018-05-08,-0.0265641346194424,0.38,-0.11
2018-05-09,0.9682220184441568,0.45,0.52
2018-05-10,0.93706436136782,-0.04,0.89
2018-05-11,0.1707595795878725,0.11,0.29
2018-05-14,0.0883489517113493,-0.19,0.11
2018-05-15,-0.6842140411090308,0.01,-0.64
2018-05-16,0.4060561765464048,0.1,0.68
2018-05-17,-0.0855872274846804,0.21,-0.09
2018-05-18,-0.2632194898025619,0.4,-0.01
2018-05-21,0.7386752973389243,0.2,0.82
2018-05-22,-0.3135762023791444,-0.33,-0.46
2018-05-23,0.3248410018813437,0.31,0.42
2018-05-24,-0.2023213387929817,0.12,0.02
2018-05-25,-0.235722056794872,-0.57,-0.05
2018-05-29,-1.1564187400276105,0.12,-0.73
2018-05-30,1.2695791469277329,0.21,1.03
2018-05-31,-0.6879559888254608,0.29,-0.75
2018-06-01,1.0849230126019165,0.58,1.04
2018-06-04,0.4479598436304489,0.29,0.82
2018-06-05,0.070259310334896,0.52,0.33
2018-06-06,0.8567392527720356,-0.07,0.82
2018-06-07,-0.0714188659443796,-0.82,-0.13
2018-06-08,0.3125904350057505,-0.15,0.28
2018-06-11,0.1068707775377545,-0.51,0.16
2018-06-12,0.1743385334291836,0.21,0.28
2018-06-13,-0.4026127924158008,0.17,-0.58
2018-06-14,0.2471549626272858,-0.01,0.34
2018-06-15,-0.1017102670690994,-0.64,0.03
2018-06-18,-0.2126127723210506,0.69,-0.36
2018-06-19,-0.4023402253267265,-0.59,-0.55
2018-06-20,0.1712154119623435,0.57,0.16
2018-06-21,-0.6345510301846308,-0.4,-0.59
2018-06-22,0.1861934489330086,-0.7,0.0
2018-06-25,-1.3724669170993262,-1.29,-1.27
2018-06-26,0.2204577302052822,0.52,0.18
2018-06-27,-0.8604355207870318,-0.44,-0.91
2018-06-28,0.6178689940068464,0.54,0.74
2018-06-29,0.0758403111299777,-0.19,0.15
2018-07-02,0.3067957504331125,0.57,0.31
2018-07-03,-0.4947350540742031,-0.59,-0.53
2018-07-05,0.8620803418080099,-0.19,0.91
2018-07-06,0.8481281619413394,0.06,0.92
2018-07-09,0.8822986064321948,0.38,0.95
2018-07-10,0.3473267175105946,-0.19,0.5
2018-07-11,-0.7094202737347218,0.12,-0.76
2018-07-12,0.8749042481676123,0.61,1.19
2018-07-13,0.1079237662254327,0.18,0.35
2018-07-16,-0.1028135743398586,0.13,-0.27
2018-07-17,0.397369856319845,0.54,0.6
2018-07-18,0.2160512499914696,0.17,0.04
2018-07-19,-0.3952993137390755,-0.2,-0.28
2018-07-20,-0.0948447671228834,0.2,0.01
2018-07-23,0.183804936653268,0.49,-0.06
2018-07-24,0.478091119125119,-0.58,0.3
2018-07-25,0.9101605053168762,0.8,1.06
2018-07-26,-0.3032296041138753,-0.73,-0.22
2018-07-27,-0.6562208676543084,-1.3,-0.81
2018-07-30,-0.5754170045876126,-1.45,-0.86
2018-07-31,0.4884728652428702,0.02,0.68
2018-08-01,-0.1040351653922818,0.7,0.15
2018-08-02,0.4926445059597916,0.86,0.85
2018-08-03,0.46441830259694,-0.99,0.39
2018-08-06,0.3538227209060136,0.51,0.36
2018-08-07,0.2824182317137879,0.34,0.27
2018-08-08,-0.0262379965665524,0.32,0.04
2018-08-09,-0.144167444820735,0.09,0.0
2018-08-10,-0.7113887974094535,0.65,-0.62
2018-08-13,-0.4005991954140162,-0.12,-0.2
2018-08-14,0.6389254671260212,0.34,0.7
2018-08-15,-0.7602164923620073,-0.81,-0.69
2018-08-16,0.7919408407494017,-0.25,0.99
2018-08-17,0.3323115931714956,-0.34,0.43
2018-08-20,0.2428017769041558,0.13,0.14
2018-08-21,0.2068536391957366,0.22,0.22
2018-08-22,-0.0398151918129472,0.86,-0.02
2018-08-23,-0.1691262163586143,0.67,-0.03
2018-08-24,0.6198839727256339,0.25,0.52
2018-08-27,0.7670409488520189,-0.06,0.76
2018-08-28,0.0269278569251186,0.21,0.11
2018-08-29,0.5701433945571167,0.42,0.83
2018-08-30,-0.4430328968448456,0.32,-0.26
2018-08-31,0.0134477605531018,0.63,0.29
2018-09-04,-0.1654322205917416,0.84,-0.05
2018-09-05,-0.2803126667848729,-1.32,-0.42
2018-09-06,-0.3652305145078598,-0.09,-0.29
2018-09-07,-0.2213344761747031,-0.23,-0.31
2018-09-10,0.189782675265065,0.09,0.25
2018-09-11,0.3739841591294758,0.58,0.58
2018-09-12,0.0356671839358112,-0.73,0.06
2018-09-13,0.5282254410650281,0.22,0.63
2018-09-14,0.0275481553737305,-0.13,-0.1
2018-09-17,-0.556972203298975,-1.32,-0.76
2018-09-18,0.5369014724770924,0.36,0.63
2018-09-19,0.1253272524646841,-1.27,-0.23
2018-09-20,0.7840591957973468,-0.15,0.83
2018-09-21,-0.0368532969376425,-0.3,-0.01
2018-09-24,-0.3515687867310415,1.29,-0.43
2018-09-25,-0.130509591018071,1.08,-0.03
2018-09-26,-0.3289278151001013,0.25,-0.17
2018-09-27,0.276328698511524,0.22,0.48
2018-09-28,-0.0006870281400113,0.15,0.17
2018-10-01,0.3641105317408479,-0.23,0.34
2018-10-02,-0.0396690122407306,-1.06,-0.13
2018-10-03,0.0711519704040561,0.26,-0.02
2018-10-04,-0.8169482558017293,-0.96,-1.22
2018-10-05,-0.5527978745767437,-0.06,-0.81
2018-10-08,-0.0395116380171706,-1.14,-0.18
2018-10-09,-0.1417903744038697,0.53,-0.08
2018-10-10,-3.2864228913235163,-1.56,-3.6
2018-10-11,-2.057300781100634,0.24,-1.75
2018-10-12,1.420619796357314,1.95,1.92
2018-10-15,-0.5904979054429023,-0.86,-0.65
2018-10-16,2.149560023181401,1.05,2.31
2018-10-17,-0.0252662360390219,-0.16,-0.27
2018-10-18,-1.4391922484002613,-0.08,-1.64
2018-10-19,-0.0361169897762217,-0.86,-0.15
2018-10-22,-0.4299527374037716,1.31,0.08
2018-10-23,-0.5511830212086033,-0.38,-0.6
2018-10-24,-3.086443370866526,-0.97,-3.3
2018-10-25,1.8625039785680584,1.16,2.22
2018-10-26,-1.7327264059605167,-0.6,-1.82
2018-10-29,-0.6559599421901935,-1.01,-1.14
2018-10-30,1.566678012304765,0.13,1.58
2018-10-31,1.0851331816018703,1.18,1.18
2018-11-01,1.0557843711262436,-0.63,1.51
2018-11-02,-0.6316686163163441,-0.33,-0.86
2018-11-05,0.5600317168766493,-0.37,0.21
2018-11-06,0.6259295562117404,-0.06,0.59
2018-11-07,2.1208856280910173,1.76,2.5
2018-11-08,-0.2508916577568471,-0.03,-0.14
2018-11-09,-0.919901357847712,0.01,-1.02
2018-11-12,-1.970148931610641,-0.7,-2.17
2018-11-13,-0.1481919670083723,-0.76,-0.12
2018-11-14,-0.7567410867240223,-0.72,-0.78
2018-11-15,1.059375334940566,0.76,1.02
2018-11-16,0.2223305658538514,-0.15,-0.05
2018-11-19,-1.664310892826281,-1.75,-2.24
2018-11-20,-1.8151240504630657,-0.31,-2.11
2018-11-21,0.3043290722033123,-0.05,0.34
2018-11-23,-0.6554842371583166,0.14,-0.52
2018-11-26,1.5532368144919937,0.2,1.64
2018-11-27,0.3261692255259274,0.68,0.35
2018-11-28,2.2973979573244927,1.06,2.79
2018-11-29,-0.2183108005663269,0.19,-0.46
2018-11-30,0.8170747534382887,-0.06,1.06
2018-12-03,1.0941426018481315,0.41,1.31
2018-12-04,-3.236490293878834,0.47,-3.54
2018-12-06,-0.1522228361661734,0.88,0.1
2018-12-07,-2.3320118749489387,-0.97,-2.79
2018-12-10,0.1762154155039727,1.29,0.48
2018-12-11,-0.0356346393981931,0.72,0.07
2018-12-12,0.5419503653256764,0.07,0.59
2018-12-13,-0.0199930211727626,0.37,-0.08
2018-12-14,-1.908670959714558,-0.46,-2.34
2018-12-17,-2.0773480650743483,-1.09,-2.15
2018-12-18,0.0086400702725762,0.33,0.5
2018-12-19,-1.5395714469955906,0.67,-1.78
2018-12-20,-1.5772106302099804,-0.61,-1.65
2018-12-21,-2.05882284353217,-0.05,-2.29
2018-12-24,-2.7112254234371456,-0.34,-2.57
2018-12-26,4.959374256297623,0.55,5.22
2018-12-27,0.8562680803813779,0.04,0.77
2018-12-28,-0.12415825521054,-0.05,-0.07
2018-12-31,0.8492484364786622,0.51,1.05
2019-01-02,0.1268496669400822,-1.94,0.17
2019-01-03,-2.4756730111614127,-0.85,-2.96
2019-01-04,3.433571429840454,-0.4,3.61
2019-01-07,0.7010434849805152,-0.24,0.96
2019-01-08,0.969528514133946,0.3,1.15
2019-01-09,0.4098045517469226,-0.75,0.46
2019-01-10,0.451841892184728,-0.14,0.4
2019-01-11,-0.0146297914094345,-0.28,-0.13
2019-01-14,-0.5257525420190867,-0.63,-0.65
2019-01-15,1.0721688854600295,1.01,1.02
2019-01-16,0.2221985553814754,-0.56,0.03
2019-01-17,0.7591400273706245,-0.17,0.79
2019-01-18,1.318305304865744,-0.77,1.38
2019-01-22,-1.4157306316348408,0.98,-1.6
2019-01-23,0.2202912839790878,0.86,0.36
2019-01-24,0.1375725572217552,-0.9,0.17
2019-01-25,0.8488694197122184,-1.02,0.84
2019-01-28,-0.7846827452202751,-0.5,-1.01
2019-01-29,-0.145624670737285,-0.4,-0.33
2019-01-30,1.5549260984848463,0.25,2.01
2019-01-31,0.8597396012281584,0.56,0.71
2019-02-01,0.0898609856120838,-0.45,-0.25
2019-02-04,0.6776236658558935,-0.04,0.98
2019-02-05,0.470842038303276,0.11,0.74
2019-02-06,-0.2224438071738156,-0.31,-0.13
2019-02-07,-0.9357139928022687,0.68,-0.83
2019-02-08,0.0676201092687057,0.71,0.01
2019-02-11,0.0709103092812605,0.03,0.03
2019-02-12,1.2890224506745562,-0.38,1.34
2019-02-13,0.3023994731897068,-0.4,0.42
2019-02-14,-0.2651641617818308,0.23,-0.25
2019-02-15,1.0878752906358191,-0.64,0.93
2019-02-19,0.1498743281857341,-0.27,0.09
2019-02-20,0.1777110607472941,-0.5,0.18
2019-02-21,-0.3526436662044688,0.63,-0.17
2019-02-22,0.6411102372030292,0.22,0.85
2019-02-25,0.1231862374031014,-0.66,0.06
2019-02-26,-0.0790457069078453,0.15,0.01
2019-02-27,-0.0544049197651069,0.31,0.06
2019-02-28,-0.2825508466105639,0.73,-0.25
2019-03-01,0.6895320532288951,-0.16,0.66
2019-03-04,-0.3880558203279647,-0.57,-0.27
2019-03-05,-0.1131533091488267,0.35,-0.16
2019-03-06,-0.6524098592784656,0.46,-0.63
2019-03-07,-0.8125717367500838,0.65,-0.94
2019-03-08,-0.2131689109928181,0.24,-0.19
2019-03-11,1.46660420633484,-0.05,1.58
2019-03-12,0.2953318311100991,-0.07,0.15
2019-03-13,0.6949583689534174,-0.13,0.66
2019-03-14,-0.0868022593209958,0.39,-0.12
2019-03-15,0.4984902901105956,0.06,0.72
2019-03-18,0.3705946924023894,-0.45,0.57
2019-03-19,-0.013056153949721,0.44,0.03
