date,pf_AUM
2015-01-02,101.0
2015-01-05,99.66716129456543
2015-01-06,98.08833598450319
2015-01-07,99.04209778373175
2015-01-08,101.63754720905806
2015-01-09,100.59128760225244
2015-01-12,99.50123884911628
2015-01-13,99.18048034862156
2015-01-14,97.86299571518946
2015-01-15,96.51374664726721
2015-01-16,98.12196519718056
2015-01-20,98.26113257765587
2015-01-21,97.57818985689013
2015-01-22,100.06735409984994
2015-01-23,99.65722806791217
2015-01-26,99.38219952865407
2015-01-27,92.40248966444591
2015-01-28,89.55368294846548
2015-01-29,91.15730631612678
2015-01-30,88.1425308010253
2015-02-02,89.92662792910005
2015-02-03,90.90758277149224
2015-02-04,91.14880014675798
2015-02-05,92.3018091287987
2015-02-06,92.48908374892308
2015-02-09,92.32988744844252
2015-02-10,92.93737539351832
2015-02-11,92.59999859582906
2015-02-12,94.10885313435742
2015-02-13,95.31869610869512
2015-02-17,94.96951066111603
2015-02-18,94.74806882057217
2015-02-19,94.5423428361997
2015-02-20,95.226671493593
2015-02-23,95.59009305608956
2015-02-24,95.9849932261364
2015-02-25,95.92911462219733
2015-02-26,96.13385666254406
2015-02-27,95.72253841706492
2015-03-02,95.95294551502
2015-03-03,95.06857590357649
2015-03-04,94.68127925009645
2015-03-05,94.7577512276347
2015-03-06,93.04390816411131
2015-03-09,94.03213475921152
2015-03-10,92.12618396241476
2015-03-11,92.118561318257
2015-03-12,91.06878684037586
2015-03-13,91.48959915578749
2015-03-16,92.216573092202
2015-03-17,92.27633505636365
2015-03-18,93.66560899922024
2015-03-19,93.12568820483366
2015-03-20,94.36223910100375
2015-03-23,94.15065871606713
2015-03-24,93.90614257589951
2015-03-25,91.33380486067988
2015-03-26,90.83221645353001
2015-03-27,90.48266466573877
2015-03-30,90.94075817620046
2015-03-31,90.267609087455
2015-04-01,90.22274907767063
2015-04-02,89.73944967858827
2015-04-06,91.74774723507997
2015-04-07,91.76805360532674
2015-04-08,91.70055763152189
2015-04-09,91.93300977288779
2015-04-10,92.42516666075679
2015-04-13,92.60691829666514
2015-04-14,92.74447636919628
2015-04-15,94.02178489194785
2015-04-16,93.75554672107289
2015-04-17,92.51320941510211
2015-04-20,94.67653391185532
2015-04-21,94.00500759939538
2015-04-22,94.73642637994844
2015-04-23,94.99796502167572
2015-04-24,101.89391391504874
2015-04-27,101.99735374838697
2015-04-28,103.78436033024184
2015-04-29,103.84821074602712
2015-04-30,103.07063243767377
2015-05-01,103.30804788946205
2015-05-04,103.05950288018668
2015-05-05,101.96457301713701
2015-05-06,99.87528745406667
2015-05-07,100.66616473622686
2015-05-08,102.65494123039352
2015-05-11,101.98305340857328
2015-05-12,101.8842094605
2015-05-13,102.31644003058672
2015-05-14,104.24038898469703
2015-05-15,103.61230643567743
2015-05-18,103.31452486421047
2015-05-19,102.86185382860924
2015-05-20,102.65460149079712
2015-05-21,102.45653186558006
2015-05-22,101.55611423064387
2015-05-26,100.75721622772873
2015-05-27,102.56003572049596
2015-05-28,102.2276981496631
2015-05-29,101.08707167619136
2015-06-01,101.79731377791038
2015-06-02,101.27109424850171
2015-06-03,101.37652918270557
2015-06-04,100.46894796223826
2015-06-05,100.37284569325121
2015-06-08,99.62699352469664
2015-06-09,99.74394073367274
2015-06-10,101.61385006339313
2015-06-11,101.41522071230516
2015-06-12,100.54786539716396
2015-06-15,99.6177613296137
2015-06-16,100.3984490577244
2015-06-17,100.66997321701017
2015-06-18,102.10180758361155
2015-06-19,100.91014595124557
2015-06-22,101.3589355309901
2015-06-23,101.01689569165795
2015-06-24,100.34643671492456
2015-06-25,100.24679362095657
2015-06-26,99.72859123333618
2015-06-29,97.72138756442968
2015-06-30,97.5351020658587
2015-07-01,98.26503978167858
2015-07-02,98.06248578886205
2015-07-06,98.00655854668872
2015-07-07,97.91762957091882
2015-07-08,97.33568827157434
2015-07-09,97.92957995606206
2015-07-10,98.38185532892582
2015-07-13,100.23942481778936
2015-07-14,100.65830767227936
2015-07-15,100.93177538402166
2015-07-16,102.44772967724496
2015-07-17,102.27568764650003
2015-07-20,102.74494840733074
2015-07-21,103.1792994659225
2015-07-22,100.71279993363589
2015-07-23,101.45253436041277
2015-07-24,100.92646889503371
2015-07-27,99.7152861788496
2015-07-28,99.74404373478438
2015-07-29,101.51637439535038
2015-07-30,102.04483521325588
2015-07-31,101.52882450579575
2015-08-03,101.65651608803758
2015-08-04,102.6802805116532
2015-08-05,102.80281202669212
2015-08-06,101.20320594495546
2015-08-07,101.29149982932941
2015-08-10,102.55736568167929
2015-08-11,100.94391586620583
2015-08-12,101.17593190854423
2015-08-13,101.1732782359771
2015-08-14,101.66296046894759
2015-08-17,102.18929105267917
2015-08-18,102.10162341220722
2015-08-19,100.7838415279345
2015-08-20,98.82239733403341
2015-08-21,93.92035270337892
2015-08-24,90.4561874824288
2015-08-25,88.42169275930343
2015-08-26,93.05361387296395
2015-08-27,95.40907442469765
2015-08-28,95.31509876977873
2015-08-31,94.61119664230583
2015-09-01,91.00493197588179
2015-09-02,93.80270887380371
2015-09-03,94.06382268553845
2015-09-04,92.20511241536705
2015-09-08,94.80535090135636
2015-09-09,93.06805712611424
2015-09-10,93.52277225778879
2015-09-11,93.79394061979417
2015-09-14,93.0262066237438
2015-09-15,94.9962976434329
2015-09-16,95.73638620744622
2015-09-17,95.23506839280984
2015-09-18,93.51447577675943
2015-09-21,94.71440935650787
2015-09-22,94.17063489026046
2015-09-23,94.05149165937011
2015-09-24,94.12848583467452
2015-09-25,94.737069606676
2015-09-28,93.1794597241573
2015-09-29,93.42818211551516
2015-09-30,94.88128205031879
2015-10-01,95.63874294531739
2015-10-02,96.95193889565843
2015-10-05,99.02350301672105
2015-10-06,99.23580869970577
2015-10-07,99.37895506084558
2015-10-08,100.43680740020356
2015-10-09,99.87917314662117
2015-10-12,99.6280715211648
2015-10-13,99.38048080035252
2015-10-14,98.57856859028591
2015-10-15,99.69879837194308
2015-10-16,100.69962598467535
2015-10-19,100.83004080663659
2015-10-20,101.05166672316595
2015-10-21,99.94488532782816
2015-10-22,101.71022666073885
2015-10-23,109.3999243215328
2015-10-26,111.47440310929859
2015-10-27,110.54942465356065
2015-10-28,111.5020466098915
2015-10-29,110.58115884801703
2015-10-30,109.1192135545565
2015-11-02,110.4594507761465
2015-11-03,111.92685296659326
2015-11-04,112.31384821487883
2015-11-05,112.38855333173235
2015-11-06,113.73253165260631
2015-11-09,112.24972248909717
2015-11-10,111.45840056239679
2015-11-11,111.5817866778459
2015-11-12,110.46306536949412
2015-11-13,109.51612157671345
2015-11-16,111.37393915695573
2015-11-17,110.05986811644259
2015-11-18,111.90083903850869
2015-11-19,112.14861069115912
2015-11-20,112.41382355869506
2015-11-23,112.21636188649163
2015-11-24,112.3406792162951
2015-11-25,111.47502258490776
2015-11-27,111.89783402462685
2015-11-30,112.2174660634432
2015-12-01,113.95284141363054
2015-12-02,113.59565336080574
2015-12-03,111.84038684976835
2015-12-04,115.3294596131911
2015-12-07,114.96270263060038
2015-12-08,114.48601578927102
2015-12-09,113.14155032801686
2015-12-10,113.62425483447434
2015-12-11,111.34813026455524
2015-12-14,113.04780095001207
2015-12-15,113.97839610434224
2015-12-16,116.00314619360158
2015-12-17,114.85136095452678
2015-12-18,111.62474394793827
2015-12-21,113.14754958374151
2015-12-22,114.04019632638199
2015-12-23,115.1285187736745
2015-12-24,114.84837208952034
2015-12-28,115.19556035897386
2015-12-29,116.36320472274491
2015-12-30,115.80896227195664
2015-12-31,114.32381700737682
2016-01-04,112.35870042001049
2016-01-05,112.79220651981595
2016-01-06,110.92328833593001
2016-01-07,107.22853646869395
2016-01-08,106.8102618912708
2016-01-11,106.83318528762621
2016-01-12,107.54445275115644
2016-01-13,105.23469400298671
2016-01-14,107.68893358050616
2016-01-15,104.08515543578059
2016-01-19,103.70270994945717
2016-01-20,103.36558868524008
2016-01-21,102.9484480896381
2016-01-22,106.2517649888159
2016-01-25,104.98917679703325
2016-01-26,106.3318788688694
2016-01-27,104.96023673424345
2016-01-28,106.38218438214888
2016-01-29,111.79775776808243
2016-02-01,110.93943240084171
2016-02-02,107.69926760286984
2016-02-03,106.76608313331303
2016-02-04,106.85239486234961
2016-02-05,104.03409034379011
2016-02-08,102.6911959492679
2016-02-09,102.38104660355538
2016-02-10,102.63226477245169
2016-02-11,101.4812841010187
2016-02-12,104.4681012499015
2016-02-16,105.6969290461419
2016-02-17,107.90231974269003
2016-02-18,107.15689143465758
2016-02-19,106.6039828481797
2016-02-22,108.12008807109476
2016-02-23,105.06030650431535
2016-02-24,105.29433767719767
2016-02-25,106.7833486356266
2016-02-26,105.67331560110185
2016-02-29,104.50670266659198
2016-03-01,108.14991862530562
2016-03-02,109.06299968430379
2016-03-03,108.30922548030576
2016-03-04,107.96328074089803
2016-03-07,106.4207812953603
2016-03-08,106.908840739022
2016-03-09,108.74385020294139
2016-03-10,107.32903475205637
2016-03-11,108.99955534332992
2016-03-14,108.98517206527136
2016-03-15,109.63609117156847
2016-03-16,110.62480864050372
2016-03-17,111.19442143671338
2016-03-18,110.23694971467798
2016-03-21,110.78596706927455
2016-03-22,110.93059071729333
2016-03-23,110.68721503562219
2016-03-24,110.8712317461319
2016-03-28,109.8460862704868
2016-03-29,111.41348533741927
2016-03-30,112.13869754243974
2016-03-31,112.16113130961855
2016-04-01,113.05692390341765
2016-04-04,112.56118963079837
2016-04-05,110.998304864492
2016-04-06,112.05373542903662
2016-04-07,110.47052956293176
2016-04-08,110.57031366453755
2016-04-11,110.52758096570683
2016-04-12,111.43550595399131
2016-04-13,113.32854293908441
2016-04-14,113.57448452636511
2016-04-15,113.76981400405161
2016-04-18,115.1493524608072
2016-04-19,115.50030705593068
2016-04-20,114.44898937666194
2016-04-21,114.38951108867707
2016-04-22,108.80180793604617
2016-04-25,109.22315835281579
2016-04-26,108.10392815255935
2016-04-27,107.47546342693506
2016-04-28,105.75101291917395
2016-04-29,105.62121949210402
2016-05-02,107.02756639517544
2016-05-03,105.40333796587952
2016-05-04,105.26811915154427
2016-05-05,105.22000709013544
2016-05-06,106.11481712233251
2016-05-09,105.50744391932734
2016-05-10,107.24111734368407
2016-05-11,107.16283660162442
2016-05-12,107.85881710486512
2016-05-13,106.87504258409852
2016-05-16,108.18679395859854
2016-05-17,106.12423401912235
2016-05-18,107.28334922743105
2016-05-19,106.38701588446604
2016-05-20,106.84872521844405
2016-05-23,105.98417561302716
2016-05-24,108.75997774445172
2016-05-25,109.94089960967835
2016-05-26,109.40176609043864
2016-05-27,110.19924925452366
2016-05-31,111.09515240841702
2016-06-01,111.12084857047316
2016-06-02,110.63861887939073
2016-06-03,109.29716285868112
2016-06-06,110.05562488237369
2016-06-07,109.87727601040835
2016-06-08,109.89692303849162
2016-06-09,109.17677857612956
2016-06-10,108.66657048071755
2016-06-13,106.41026192501052
2016-06-14,105.64997280858445
2016-06-15,105.3540501720922
2016-06-16,106.53638937324972
2016-06-17,106.13638199932525
2016-06-20,106.06664312736855
2016-06-21,107.97197292764466
2016-06-22,107.61506125245593
2016-06-23,109.51655406903964
2016-06-24,104.66939746441726
2016-06-27,101.78085210665735
2016-06-28,104.09569489904436
2016-06-29,106.48760819938342
2016-06-30,107.84036176645294
2016-07-01,107.53418174671343
2016-07-05,107.03227123751725
2016-07-06,107.51845059598583
2016-07-07,107.63249382809086
2016-07-08,109.54500840046924
2016-07-11,110.12355856398959
2016-07-12,111.36129358026385
2016-07-13,111.80488009022801
2016-07-14,112.47854882085271
2016-07-15,112.45933288172971
2016-07-18,112.75292090140748
2016-07-19,111.47661013022534
2016-07-20,115.53602541526593
2016-07-21,115.28203586056492
2016-07-22,116.58450359948492
2016-07-25,116.76430685591693
2016-07-26,116.83046698842439
2016-07-27,115.97108672005126
2016-07-28,115.96511293863122
2016-07-29,116.70347878100429
2016-08-01,116.60913022456573
2016-08-02,116.6015303733625
2016-08-03,117.42801068487721
2016-08-04,118.0086166124454
2016-08-05,119.42814158268061
2016-08-08,119.49754076938775
2016-08-09,119.64812966765203
2016-08-10,119.21928451101427
2016-08-11,119.7457847759023
2016-08-12,119.21976776682118
2016-08-15,119.62230440059945
2016-08-16,118.57847839605651
2016-08-17,118.86889580123167
2016-08-18,119.01398106104
2016-08-19,118.99273089318727
2016-08-22,118.9806370644704
2016-08-23,119.3628571529339
2016-08-24,119.50249989039439
2016-08-25,119.94431598244662
2016-08-26,119.75304037472866
2016-08-29,120.21663652472778
2016-08-30,120.00652123142551
2016-08-31,119.35101520777988
2016-09-01,119.57417717791877
2016-09-02,119.77518605456495
2016-09-06,119.72996068244734
2016-09-07,119.61007939233384
2016-09-08,119.28503836980124
2016-09-09,117.08911420090418
2016-09-12,118.73091254986319
2016-09-13,117.62424362072655
2016-09-14,117.17961112883515
2016-09-15,118.76164434377449
2016-09-16,118.55524299972087
2016-09-19,118.26775180508324
2016-09-20,118.21783976147249
2016-09-21,119.63275015199612
2016-09-22,120.07876748515318
2016-09-23,119.29594766396191
2016-09-26,118.01599363314588
2016-09-27,119.81708148870132
2016-09-28,120.20841723521359
2016-09-29,118.74760031260084
2016-09-30,119.58185747059449
2016-10-03,119.14630913512897
2016-10-04,118.87544528518025
2016-10-05,119.9133335275026
2016-10-06,120.17267044433633
2016-10-07,120.45013430455585
2016-10-10,120.86188537091152
2016-10-11,119.43608192063716
2016-10-12,119.26023397979434
2016-10-13,118.80152383815448
2016-10-14,119.4804460948305
2016-10-17,118.98419511626577
2016-10-18,119.76094354750838
2016-10-19,119.54033358991833
2016-10-20,119.01634226054931
2016-10-21,122.51955005459827
2016-10-24,124.54839295014195
2016-10-25,124.9338164711747
2016-10-26,124.59923131730949
2016-10-27,123.75594520627953
2016-10-28,123.418680706302
2016-10-31,123.53872127259184
2016-11-01,123.26919812043347
2016-11-02,122.61603110631468
2016-11-03,122.17138828279955
2016-11-04,121.01323336964582
2016-11-07,124.44822640090906
2016-11-08,124.70313706174075
2016-11-09,125.19869376856104
2016-11-10,123.7871322302102
2016-11-11,124.3649374211304
2016-11-14,123.86573530376269
2016-11-15,125.03040914216048
2016-11-16,125.50814106249818
2016-11-17,127.14923398184376
2016-11-18,126.45876740149349
2016-11-21,127.41619039919237
2016-11-22,127.97244601770221
2016-11-23,127.0123589487699
2016-11-25,127.313877975082
2016-11-28,127.20743691768432
2016-11-29,128.07996934450514
2016-11-30,127.20114182485655
2016-12-01,126.05639228567323
2016-12-02,126.15550722261617
2016-12-05,128.20484824192417
2016-12-06,127.92254367997673
2016-12-07,130.3556788745141
2016-12-08,130.0407245298379
2016-12-09,131.7216133591205
2016-12-12,131.9036481566679
2016-12-13,133.12371750090935
2016-12-14,132.54381628655477
2016-12-15,132.84182821409175
2016-12-16,132.09829824359446
2016-12-19,134.21459802080284
2016-12-20,134.4199076596521
2016-12-21,134.4421653066585
2016-12-22,134.53067831869657
2016-12-23,134.19889004146592
2016-12-27,134.22610978311343
2016-12-28,133.51732114022516
2016-12-29,133.2399378917872
2016-12-30,132.19446531451467
2017-01-03,133.15657275683705
2017-01-04,132.68927453825452
2017-01-05,132.53293167113148
2017-01-06,133.335467956126
2017-01-09,132.95820127003955
2017-01-10,132.86226961473795
2017-01-11,133.9500512963069
2017-01-12,132.84538330370071
2017-01-13,133.14771104224187
2017-01-17,132.11768551040572
2017-01-18,132.1532428694625
2017-01-19,131.61991070653787
2017-01-20,132.81487850629614
2017-01-23,133.07916257921167
2017-01-24,134.36660057656903
2017-01-25,134.9120002860696
2017-01-26,135.92611907528877
2017-01-27,138.23683538897964
2017-01-30,136.99919637162228
2017-01-31,135.98077661534052
2017-02-01,134.4662980133408
2017-02-02,133.81155870954103
2017-02-03,135.3338334097673
2017-02-06,135.1454863995929
2017-02-07,134.91206653339864
2017-02-08,134.59065292257185
2017-02-09,136.10170758775263
2017-02-10,135.84259784496888
2017-02-13,137.32398495091252
2017-02-14,137.4705303225274
2017-02-15,138.23719584282375
2017-02-16,138.15382479388214
2017-02-17,138.2577999214241
2017-02-21,138.39017003384853
2017-02-22,138.17537556212145
2017-02-23,138.54051339379487
2017-02-24,138.28511115248952
2017-02-27,137.7072155331762
2017-02-28,137.4171590507316
2017-03-01,139.8532973397446
2017-03-02,137.90059042081828
2017-03-03,138.39788711341015
2017-03-06,138.14568474056136
2017-03-07,138.17576128545093
2017-03-08,138.97846894648313
2017-03-09,138.72981330799877
2017-03-10,139.05409333749932
2017-03-13,138.78530641729535
2017-03-14,138.3333687844847
2017-03-15,138.97184099938602
2017-03-16,138.78538893227204
2017-03-17,138.7735051580424
2017-03-20,138.69795606824218
2017-03-21,136.803369070591
2017-03-22,138.04013965974283
2017-03-23,137.72486189460432
2017-03-24,137.82647434883458
2017-03-27,137.97667975194943
2017-03-28,138.72992509394462
2017-03-29,138.8698538293665
2017-03-30,139.40402353206335
2017-03-31,139.20002630383428
2017-04-03,138.613622587379
2017-04-04,138.84909579512717
2017-04-05,138.25075697048973
2017-04-06,138.50714556486062
2017-04-07,138.3109585038935
2017-04-10,138.03385311151968
2017-04-11,137.95972565612288
2017-04-12,137.56316016172636
2017-04-13,136.78500443622943
2017-04-17,138.0942651641862
2017-04-18,137.79886810546913
2017-04-19,136.87392069787862
2017-04-20,137.8635963007939
2017-04-21,138.748069338567
2017-04-24,141.52492609821212
2017-04-25,142.41560898589182
2017-04-26,141.97920791519934
2017-04-27,142.35250005800515
2017-04-28,142.37315182488655
2017-05-01,143.7366328499902
2017-05-02,143.2486777517725
2017-05-03,143.1308428391831
2017-05-04,142.77545852637786
2017-05-05,143.02689672718685
2017-05-08,142.980984074057
2017-05-09,142.98647333218162
2017-05-10,143.6169626724027
2017-05-11,142.2422263848575
2017-05-12,142.05083985165444
2017-05-15,142.28390029178095
2017-05-16,143.78341113566546
2017-05-17,139.89183209809607
2017-05-18,140.05942814116318
2017-05-19,140.36439786133425
2017-05-22,141.4361991303713
2017-05-23,142.10154879085468
2017-05-24,142.2846624594956
2017-05-25,143.45540505973466
2017-05-26,144.02801233245148
2017-05-30,144.19407667322292
2017-05-31,142.889269101454
2017-06-01,143.58468604031145
2017-06-02,145.89452694374256
2017-06-05,146.712237089289
2017-06-06,147.12341064548224
2017-06-07,147.270776857987
2017-06-08,146.84949108124528
2017-06-09,145.27443937574978
2017-06-12,144.51339244236368
2017-06-13,145.84150807805528
2017-06-14,145.295181726472
2017-06-15,144.7405779757854
2017-06-16,144.80045640542812
2017-06-19,146.7276394756414
2017-06-20,145.11552667350483
2017-06-21,145.46873020881176
2017-06-22,145.36063902509832
2017-06-23,146.746677123428
2017-06-26,145.88430819872326
2017-06-27,144.12156424880064
2017-06-28,145.52198468252166
2017-06-29,143.81389517751165
2017-06-30,144.5659674114689
2017-07-03,143.97513599899918
2017-07-05,145.5977208092875
2017-07-06,144.7022086635384
2017-07-07,146.20895248065332
2017-07-10,146.67609325308143
2017-07-11,146.5235468168214
2017-07-12,148.1545289554192
2017-07-13,149.20292061439838
2017-07-14,150.46909839006287
2017-07-17,151.09120147735987
2017-07-18,151.10140665116057
2017-07-19,151.90318305235076
2017-07-20,152.4932317583852
2017-07-21,151.7442561315063
2017-07-24,151.52733702302413
2017-07-25,153.0472330685938
2017-07-26,152.5855753022927
2017-07-27,151.41149071036912
2017-07-28,151.0698585191764
2017-07-31,150.8808306544191
2017-08-01,151.12833646445839
2017-08-02,150.67795530982443
2017-08-03,150.2901720439531
2017-08-04,151.40849028101738
2017-08-07,151.2451536153495
2017-08-08,151.72922487952263
2017-08-09,151.27004296328354
2017-08-10,149.2581615711145
2017-08-11,150.53854286507348
2017-08-14,152.52631003687793
2017-08-15,152.16018347281008
2017-08-16,152.61527187789565
2017-08-17,150.2637527276586
2017-08-18,150.48962675237073
2017-08-21,150.02252139370736
2017-08-22,151.7891788143442
2017-08-23,151.12937143999238
2017-08-24,151.0084765909119
2017-08-25,151.35890146133033
2017-08-28,151.27137051826128
2017-08-29,151.40155396704364
2017-08-30,152.79032642727867
2017-08-31,153.81458275240604
2017-09-01,152.93686442131866
2017-09-05,151.75997535752578
2017-09-06,151.6603633051502
2017-09-07,152.5289800878118
2017-09-08,151.9527006025494
2017-09-11,153.7332686281538
2017-09-12,153.91627350910113
2017-09-13,154.77555100114535
2017-09-14,154.08058502220965
2017-09-15,155.0336105587862
2017-09-18,155.23746618394017
2017-09-19,156.15309014750176
2017-09-20,155.68618347575458
2017-09-21,154.47586285752783
2017-09-22,154.63556611617813
2017-09-25,152.81156644057324
2017-09-26,152.66364884709657
2017-09-27,153.7132518780936
2017-09-28,153.81037394851168
2017-09-29,154.77119671052148
2017-10-02,155.51116392128606
2017-10-03,155.22361287701702
2017-10-04,155.58762622338094
2017-10-05,157.62417740360098
2017-10-06,157.66393258837252
2017-10-09,157.883273584809
2017-10-10,158.03339700507814
2017-10-11,158.09993612411958
2017-10-12,158.9553973719125
2017-10-13,159.59970043115453
2017-10-16,160.50684164345174
2017-10-17,160.28925145948864
2017-10-18,160.43449747203584
2017-10-19,160.70383441048335
2017-10-20,161.87592887221788
2017-10-23,161.6751187028338
2017-10-24,162.17321363094152
2017-10-25,161.8577997964229
2017-10-26,162.38917864209176
2017-10-27,169.60192931428875
2017-10-30,169.44522555076932
2017-10-31,168.1877661082571
2017-11-01,168.39854866684192
2017-11-02,169.78142430063156
2017-11-03,169.8622578735803
2017-11-06,170.01356992662207
2017-11-07,169.2306228801463
2017-11-09,168.7493653792902
2017-11-10,168.47189133862057
2017-11-13,168.83772184513967
2017-11-14,168.77845345690093
2017-11-15,167.47212957843905
2017-11-16,168.07205847217156
2017-11-17,166.67373396555678
2017-11-20,167.1231550617656
2017-11-21,168.86817132603252
2017-11-22,167.83365235366557
2017-11-24,167.9595974202614
2017-11-27,168.78457836944557
2017-11-28,171.4732020206799
2017-11-29,170.09348522541018
2017-11-30,171.65445130170212
2017-12-01,171.94219386210324
2017-12-04,168.30842257190807
2017-12-05,168.6605202124904
2017-12-06,170.10272905363067
2017-12-07,169.3707043363902
2017-12-08,172.24583691730436
2017-12-11,173.65127751039606
2017-12-12,174.48177048535013
2017-12-13,173.9159060928835
2017-12-14,172.71724554512176
2017-12-15,176.45822769587647
2017-12-18,176.06050955976315
2017-12-19,175.0893313512924
2017-12-20,174.49636742503438
2017-12-21,175.05017077885697
2017-12-22,175.0289648769401
2017-12-26,174.79775970557742
2017-12-27,175.23542635364407
2017-12-28,175.43034631390424
2017-12-29,174.85959991550607
2018-01-02,175.54249003910797
2018-01-03,176.12883007577472
2018-01-04,177.65791890189547
2018-01-05,178.9833453156389
2018-01-08,179.25823119445064
2018-01-09,179.2237386579498
2018-01-10,178.93517575073312
2018-01-11,179.43422725028393
2018-01-12,182.05827989976436
2018-01-16,180.30308679185518
2018-01-17,183.2872986277281
2018-01-18,183.11296847584347
2018-01-19,183.07058485459717
2018-01-22,185.95554018753762
2018-01-23,185.75384253836438
2018-01-24,185.96120735224656
2018-01-25,186.700195760583
2018-01-26,189.22012943196435
2018-01-29,188.79629629635508
2018-01-30,186.80125192018772
2018-01-31,190.05259356536206
2018-02-01,189.28888817765747
2018-02-02,184.61096632435255
2018-02-05,178.29757414560126
2018-02-06,182.86832118939148
2018-02-07,180.58563984250884
2018-02-08,171.9730794866157
2018-02-09,177.1494737601721
2018-02-12,179.45913650845057
2018-02-13,180.70487410575325
2018-02-14,182.7388180719703
2018-02-15,185.88912246579406
2018-02-16,184.73800023038697
2018-02-20,185.47790485839005
2018-02-21,183.65994733480093
2018-02-22,184.08161571553242
2018-02-23,188.13414543035253
2018-02-26,190.64120943422364
2018-02-27,188.2277801744048
2018-02-28,186.55760990312874
2018-03-01,184.650423469659
2018-03-02,185.0807281079482
2018-03-05,186.6544943683775
2018-03-06,186.17766703244445
2018-03-07,186.5926682709678
2018-03-08,187.5800585367588
2018-03-09,191.6680847364277
2018-03-12,191.76167518198812
2018-03-13,187.9948143854229
2018-03-14,186.6239895238215
2018-03-15,187.0995485470853
2018-03-16,187.81990488964564
2018-03-19,185.07352567243586
2018-03-20,185.36144960015233
2018-03-21,184.18756587922795
2018-03-22,178.7488335007484
2018-03-23,174.03885045388995
2018-03-26,184.44987686048773
2018-03-27,178.13339693472852
